id,label
5582,1.16838e-05
4446,0.000273291
30,0.999788
3157,0.999942
6366,0.000790114
3302,0.99895
1679,0.00140419
3003,4.43665e-05
6836,0.017824
4096,1.42556e-05
2271,0.999989
553,0.000277836
1392,4.80606e-05
2985,4.79742e-05
9724,4.08254e-05
6761,0.999494
2744,0.999971
7151,0.00160229
9922,0.00308392
6965,0.000349514
910,3.42217e-05
3612,0.000167083
479,0.998651
1015,4.69923e-05
8163,1.58205e-06
11734,0.00272982
11982,0.998662
12475,1.60817e-05
11203,0.00206229
3416,0.999921
5848,0.803427
9401,0.999818
4280,6.81121e-05
8765,0.0121058
12022,0.996147
1127,0.000303547
2151,0.00332397
3229,0.998779
1319,0.993939
11668,0.00153608
7314,0.999074
4100,1.7599e-06
3298,0.999899
6581,0.000540743
6371,4.31509e-05
9911,0.999996
5620,0.999937
1667,0.999949
3856,6.22443e-06
1012,0.999978
8065,0.999392
4443,0.999472
4628,0.999946
661,0.999982
6139,0.999823
10060,0.999886
3143,0.999973
2920,7.51952e-06
2812,0.000130863
8675,0.999888
10622,0.646291
12419,0.00106333
6179,0.000275787
730,0.999973
10433,0.998931
1695,5.86783e-05
3707,0.999559
1620,0.999961
2042,0.999298
11127,2.48256e-05
1214,0.998882
10772,0.994561
4487,9.9895e-07
2489,0.999917
9910,0.999824
5954,2.06604e-05
1358,0.999862
6794,0.999742
4964,6.89796e-05
1162,7.61929e-05
10177,0.98764
5514,0.998938
1699,0.997114
5046,0.999898
7553,0.998475
6833,0.0834975
4670,0.0003989
7876,0.0180058
549,0.000249504
9545,1.03984e-05
1234,0.000210527
510,0.999985
2383,0.999417
10569,0.999987
10398,0.000663703
77,0.999888
5592,0.999727
10262,1.0
3758,0.999974
11795,0.999788
6318,0.998365
453,0.998145
10880,8.48708e-05
6900,3.53888e-05
7167,0.00012126
11579,0.999535
7037,0.998969
10313,0.990383
8418,0.000378116
2396,7.48669e-06
3190,0.00058838
4131,0.99911
4701,2.61894e-06
4283,2.08142e-05
3353,1.12688e-05
6109,0.762241
1602,0.997139
8989,7.38391e-06
586,2.75782e-06
7308,0.000144607
7481,0.00014205
4535,0.999112
6500,0.999351
4045,2.5723e-06
1515,0.0505991
7637,0.99896
3227,2.19696e-06
1959,0.0001683
1295,1.71306e-05
261,2.82414e-05
8005,0.999871
4646,0.998616
12233,0.998099
4121,0.999912
11770,0.999929
8784,0.99973
5013,0.00276139
7670,0.000321603
11144,0.000505257
7238,0.997702
2798,0.997917
9067,0.999995
11109,0.000175497
3043,0.999585
6209,0.999997
6207,0.970428
6117,0.999904
2816,0.000106775
6705,5.34129e-05
2851,0.000293328
1785,9.6614e-08
10224,0.000112684
7862,6.03595e-06
7419,0.000463335
2688,6.78782e-06
762,5.2778e-05
10481,1.15649e-06
10930,0.998746
9805,0.000883744
2095,0.999848
3556,5.76359e-06
4198,0.999874
6532,0.999961
8225,0.000246865
3488,0.998593
6452,1.56787e-05
2313,0.997992
8548,0.999738
11195,0.999959
8872,0.000255511
3615,0.99693
1350,0.999978
7722,0.999975
2958,0.999511
10464,0.999962
7911,0.998911
1308,0.999865
11036,0.999989
12246,0.998635
11125,0.998656
851,0.999299
1468,0.998698
9869,0.999998
6243,5.08763e-05
11978,0.999956
8884,0.999977
6398,0.999988
450,0.999748
9856,0.00104126
5712,4.95246e-05
4832,0.999964
2790,0.000357253
10608,0.999635
8733,0.997252
7685,7.85418e-08
4425,1.77915e-05
9440,2.74203e-07
1660,0.0110735
6518,0.000386154
1060,3.71945e-05
10499,0.999992
6107,0.999697
11960,0.999767
4475,0.000127159
8279,0.999203
9834,1.65156e-05
5093,0.0815979
5014,0.000143957
9845,0.00335915
5692,0.999872
8212,0.999988
454,6.59488e-05
10266,1.67112e-05
7817,0.999998
228,0.000471523
1665,2.1154e-06
6363,0.997124
3614,0.000185942
8574,9.9132e-07
2547,0.995044
6461,0.996998
6625,0.999753
9557,0.240119
6648,0.999935
2001,0.999339
1941,0.999961
5287,2.41768e-05
402,6.31871e-06
3255,0.00081408
11638,0.0036837
5163,0.998989
10386,0.000255349
1231,0.000430685
846,0.999912
1119,0.00775184
8723,1.40447e-05
1089,0.999964
233,1.77687e-06
8319,0.999639
78,0.999478
7897,6.80755e-05
3572,0.99996
10451,0.00130411
1996,0.999971
9692,0.000657946
6576,0.000133589
12276,0.000103178
874,0.998064
10476,0.998996
8624,3.91627e-05
7858,0.0071236
11083,0.999779
7360,7.11897e-06
1781,0.999819
1839,4.95893e-05
6690,0.00033585
8953,0.999812
6213,0.000130192
4669,0.953326
10016,0.000817427
3220,8.55174e-06
9064,0.999936
8231,0.000307945
1138,7.97491e-07
1777,0.000281299
4397,0.999216
5576,5.1767e-05
6379,0.999909
10390,0.999965
2661,0.996574
1310,4.9788e-05
1472,0.00132621
9613,0.997508
12245,8.51861e-05
4780,0.99996
7447,0.000498285
1141,4.9772e-06
11884,2.01713e-05
2563,3.81916e-06
5671,3.02595e-07
9857,0.00010577
158,0.998464
1147,0.999928
664,0.000220734
714,1.53902e-07
11628,0.972417
7617,0.00107154
10042,0.927129
5109,4.73664e-05
3215,0.998951
3083,0.999266
1109,6.48664e-05
12124,2.87466e-06
6985,0.999994
148,0.00365247
12317,2.96061e-05
3619,0.910513
8929,8.5275e-06
11264,1.39556e-07
5053,0.00133736
4232,3.20786e-05
8981,1.51547e-07
3524,0.99916
9647,0.999931
4083,0.999854
4348,3.96741e-05
10093,0.00103823
691,0.999911
12150,0.238223
8001,2.51932e-05
4696,0.00402405
4016,0.000556739
7344,0.999503
5038,8.80968e-05
9999,0.000582511
4175,0.999644
4745,0.999452
1533,2.40437e-05
5882,0.998866
784,0.999895
8904,8.99222e-06
1544,0.995903
4381,0.000104403
304,6.24079e-06
7967,0.999941
8637,0.999965
6714,4.22661e-05
1199,0.00123148
3300,5.99443e-05
827,0.000625092
7457,0.999984
1558,3.28563e-05
12143,0.994981
6841,7.29601e-07
4405,0.999978
10005,0.00030937
1198,0.0017831
9574,0.000457706
9467,0.00123191
3719,0.999988
6535,1.062e-06
4862,0.980068
3637,0.97757
6385,0.999971
6427,5.05831e-07
1491,3.16865e-05
6621,0.999746
12485,0.000375749
12320,0.999883
2635,0.999906
198,1.27712e-05
832,0.999947
4994,3.52579e-06
5313,0.00250342
6585,0.999021
1896,0.0100655
10432,0.999652
8474,0.999962
2903,0.000739131
11839,0.99999
9884,4.33837e-05
5050,0.000590663
8665,0.000323049
8370,0.000277613
11104,0.999996
8307,2.54552e-06
10813,4.80234e-05
12255,0.0003031
9095,0.679634
3442,0.994445
3406,0.000243954
7700,0.975426
5646,0.0044615
5676,0.995179
5375,0.999919
9567,0.999842
5446,0.999974
6870,0.998699
11647,0.999673
3728,2.26739e-05
7782,0.879575
6327,0.999896
4461,0.000191585
6194,0.000120445
4474,2.37247e-06
5695,0.999095
5948,0.999819
229,0.999953
6373,0.000345143
70,0.999958
3652,0.000151686
7246,0.999506
8735,0.00347834
11944,0.995876
3567,0.999971
2756,0.999933
6765,0.00156036
9295,0.999357
82,5.31072e-05
6865,5.62289e-06
7422,0.999103
4613,4.03883e-05
5886,0.999751
8531,1.4944e-05
7518,0.998373
8716,0.00148583
10550,0.999877
670,0.999815
3587,0.998666
5273,0.999145
3955,0.996921
5537,0.000116151
269,0.999592
1203,0.999609
3422,0.99967
942,1.83914e-05
11296,0.99947
2029,3.99796e-06
1712,5.12437e-05
11555,0.997638
721,0.000138535
11479,1.15087e-05
11940,0.999875
818,0.999785
4616,0.999865
1998,0.999988
5731,0.0156177
5421,0.999995
3746,0.000190619
6683,3.3435e-06
7459,3.96337e-05
753,0.000111918
8224,0.999992
7050,1.57434e-05
8683,0.999968
769,0.999974
4913,0.999232
8292,0.999833
9828,0.999982
11375,0.000351823
8311,8.95372e-05
5616,2.67418e-05
6546,0.999898
1952,7.61125e-06
1588,7.15308e-05
2316,0.999965
9829,3.28664e-05
1255,0.000644178
1365,0.0597815
10326,0.999953
4871,0.999945
11563,1.08129e-05
12221,2.06279e-06
130,0.978766
783,0.999972
12481,0.00767613
10749,0.00151524
4306,0.00168797
7583,0.000164032
3214,0.0137489
11474,6.089e-05
9776,0.983472
8902,0.162081
3596,0.991572
4636,0.99986
7132,0.0827906
12223,0.000189206
10865,6.45777e-07
2963,0.000311581
5305,0.999603
11832,0.998441
8283,0.999048
2024,1.11533e-06
6286,9.16722e-05
4110,0.999861
12406,4.58302e-05
9407,0.9999
11276,0.000317553
4893,2.02108e-05
1037,0.999803
5585,0.994979
449,8.06939e-05
4286,0.000673285
2939,0.999995
10799,0.000186055
385,0.99999
9808,0.999985
11931,0.000928641
2258,0.999866
8774,4.08266e-05
12206,0.999938
11942,2.54571e-05
9237,1.71833e-05
4298,0.000251824
2279,4.252e-05
5328,0.999967
3176,0.999961
12039,0.999525
5259,1.01596e-05
7409,0.000505235
8117,0.999034
1470,0.999984
9098,3.99836e-05
4244,1.73893e-05
4577,0.999982
1440,7.66701e-07
9965,0.997942
7938,0.999993
3882,0.999907
2544,0.993106
11090,0.99982
1664,4.15548e-05
12396,0.0395501
5129,0.00011041
9104,0.0328773
1097,0.00149776
3103,0.99994
8696,0.999953
3479,0.999178
2068,0.000108833
9517,1.61135e-05
3509,0.99975
5994,0.000118567
1435,0.999969
7469,0.999887
11498,1.75226e-05
4330,0.999589
2446,3.6544e-05
5491,0.999938
4060,0.00039741
3847,0.000347049
9102,0.999908
10322,0.999935
465,3.62741e-06
10092,0.998575
8127,0.999976
3427,0.999958
700,1.0
5485,0.999845
9473,0.99843
8297,0.000628913
8085,3.30818e-05
684,0.999994
6287,0.999979
5786,9.25323e-05
11824,0.400215
6999,0.999971
1741,4.68469e-05
9584,0.999934
1149,0.999968
11406,0.999868
5568,0.999252
4452,0.999067
2235,4.63066e-05
6509,0.000599718
11765,0.999824
84,6.21097e-05
11859,0.000321831
683,1.31196e-05
6754,0.999982
9803,4.53063e-05
970,0.999821
2370,0.00033259
3216,0.999947
9114,2.45035e-05
7749,3.92557e-08
1301,0.99984
5619,0.966941
4218,0.999959
10307,0.996302
3786,0.00290342
4442,0.000238688
3902,0.000765127
8627,0.0136479
8896,0.00129635
9068,0.0113524
10490,0.999917
11814,0.998602
408,0.000494232
5444,0.999705
143,1.0
7476,8.39813e-06
9132,0.999989
232,0.0170902
12194,1.19383e-06
2226,0.999858
12225,0.999896
16,6.81559e-05
1924,1.57585e-06
6700,0.999917
2080,0.996526
9113,7.19512e-07
6785,2.59034e-05
1094,0.9993
3170,0.999966
3848,0.922175
11291,7.59949e-05
9764,0.999877
6155,0.999902
2935,1.93516e-05
1953,5.75165e-05
11804,0.999943
3061,0.999759
822,4.22503e-06
12094,0.999977
4845,7.09094e-05
2363,6.74006e-05
9027,0.998961
11341,0.999737
3620,3.80078e-06
4867,0.999542
7532,0.0512192
2843,0.999401
2441,0.008477
6718,0.999988
3054,0.00089614
10680,0.999848
8567,4.66087e-06
5316,7.22034e-05
2403,0.999812
11032,0.000101562
4747,0.982814
12399,6.24936e-06
5170,7.61044e-06
8107,9.57465e-05
6688,0.999927
11585,0.99995
6165,5.17549e-05
1738,0.000611145
719,0.999834
12484,0.999032
7031,0.999867
11361,6.65854e-06
11424,3.91582e-05
7406,0.999946
11429,0.999902
12105,0.000193582
9166,0.000709159
9169,0.993911
9957,0.00301886
8101,0.999974
3561,0.00133723
7598,0.000235432
4768,0.000654957
9038,0.999958
5952,0.99913
9438,0.000364443
867,0.000144195
7101,0.13504
5811,0.000232516
11153,0.999421
7369,3.72236e-06
2317,3.19167e-06
3655,0.999975
9681,0.999885
4288,0.00010908
2655,2.19222e-05
11346,0.999993
7084,1.25604e-05
245,0.999849
947,3.84987e-05
7385,2.09531e-06
10164,0.999745
5124,2.53589e-05
7962,1.08969e-05
9844,0.987703
10885,3.49344e-08
11371,0.999793
8356,7.53591e-05
4352,0.998945
9665,0.000389484
4604,3.56626e-05
10117,2.02389e-05
1067,0.999995
1621,5.70626e-05
7894,0.99865
7610,0.000338965
3516,6.97072e-06
6606,0.99937
8404,4.42182e-06
11075,4.67907e-05
2662,0.000827483
7908,0.851117
3285,2.03986e-05
8544,0.999981
11784,0.000336733
11404,0.000224646
8262,2.7438e-05
9016,6.17963e-05
12035,0.999713
4178,0.999616
7218,0.998312
10495,0.000291449
9108,0.999052
6773,0.999575
4531,0.999983
10675,4.77495e-06
5118,0.999998
3499,0.000353451
3638,2.54629e-05
6822,0.984985
3194,0.00198047
11801,0.999465
11211,0.0738724
7886,4.56892e-05
9832,0.999772
6211,0.000206124
4679,0.996776
10121,4.64779e-06
2893,1.86486e-07
1661,6.8062e-05
11409,0.000115285
924,0.000227845
838,5.03321e-06
2073,0.00121058
8111,0.00491657
6968,0.000133323
11872,1.97643e-06
3792,0.998354
10316,0.999914
9610,3.08614e-06
7591,0.999692
11101,0.999966
7606,0.999883
1209,8.35301e-05
564,0.000614165
10730,0.999656
6234,0.000539755
4367,0.999998
5981,4.29901e-05
10985,0.999917
4575,0.999951
4983,3.38877e-05
5494,0.999261
10651,0.997347
3316,0.00030379
3231,7.86995e-05
8464,0.953704
2012,6.00846e-05
5558,0.999013
6889,1.13384e-05
7237,0.999997
7169,0.999565
3344,0.996941
6431,0.728904
10153,0.999177
10236,1.12008e-05
3647,4.34861e-05
10940,0.999615
1750,0.000116253
4804,0.999902
3050,0.997914
4799,0.99943
7822,0.998132
1789,0.999988
8184,8.2786e-05
1523,0.000147336
417,0.992407
8514,3.30741e-06
6262,0.00107002
7643,0.99992
2981,0.998585
4432,0.999992
3253,0.99978
8499,9.9021e-07
12354,0.917373
4515,0.999477
10920,0.999367
1609,0.999997
5415,8.21613e-06
6083,5.36251e-06
3168,0.00033939
11970,0.999735
2372,0.999928
9687,0.999865
1791,0.999977
5279,0.999976
6322,0.149702
5169,8.55592e-07
1787,0.999554
11914,1.30678e-05
12153,0.999939
8014,0.999678
10095,5.9584e-05
8840,3.98945e-06
8635,0.997085
10199,0.00104497
12041,0.995289
7335,2.68533e-06
1672,0.999866
11571,0.999989
10,4.74367e-06
335,0.00288355
11246,0.0765492
6789,2.48152e-05
726,7.23295e-06
3370,2.5387e-05
11998,0.999797
12462,0.000278878
11175,0.999772
757,0.999428
7210,7.93512e-06
7752,0.894242
5214,6.38184e-08
5362,0.0310828
8841,4.08759e-06
3035,9.66669e-05
4451,0.997988
2801,0.996613
5201,4.8393e-05
7560,0.999619
5222,0.999945
4764,4.56808e-05
1000,0.999677
252,0.000359811
7249,0.00524614
7321,0.998663
5390,0.99999
5992,0.999906
10218,0.000386055
9354,0.999146
10956,3.15423e-06
427,0.964813
6916,0.99977
9183,0.000200575
5785,0.000204102
10983,0.999881
8209,1.73357e-05
2175,0.999945
4490,0.324212
6372,0.0122939
8562,0.998577
6406,0.999469
3398,0.000171232
8343,0.999802
2519,2.07746e-05
3464,0.999997
8034,0.000788027
8961,0.99963
6439,0.997865
5380,0.999442
10928,0.00012668
8153,0.99993
1309,1.13002e-05
9874,0.000113207
5496,0.999334
5919,0.999953
127,0.99981
3947,0.999589
7214,0.999749
4673,0.269061
3591,3.52171e-05
1967,0.000165808
7529,0.995132
10742,0.99948
7663,0.999988
6770,0.00187014
4171,0.999789
5336,0.997806
6830,1.5355e-05
9741,0.00145399
2236,0.903699
3697,0.999877
1114,0.999307
9019,6.39689e-05
6924,0.00014589
4213,0.0029299
5583,0.0327205
12074,0.999922
11151,0.997511
2961,0.990268
5827,0.989624
5399,0.999931
8172,0.000165722
1417,1.31696e-05
9060,0.000570976
8157,0.999905
2436,8.31029e-05
6071,3.14159e-05
7333,1.27458e-07
9848,0.000232975
8568,0.000476652
4199,0.999588
371,0.999922
6799,0.999979
10798,0.998075
9163,2.4845e-07
8602,0.000310074
12309,4.33624e-05
10556,0.99997
5484,0.999754
8469,2.32959e-06
2588,0.0138045
1548,1.43915e-05
6202,2.42949e-05
6713,0.00151396
3915,0.993658
10636,0.999992
1951,5.27614e-05
12446,0.000313498
4816,0.999094
9293,3.05953e-06
3842,0.000114469
8712,0.999534
9885,0.999148
11360,0.999972
6611,0.999521
10078,0.996936
5167,4.58441e-06
10835,6.25966e-05
6852,0.999883
8397,2.10966e-07
5037,8.59531e-07
10264,2.20758e-07
2215,0.999944
740,0.000354616
6471,8.15525e-05
766,0.995247
8802,0.99936
11224,0.999781
4411,0.999992
10254,0.999831
3667,0.000545477
10194,1.08169e-06
9335,0.999655
11528,0.00018475
7887,0.995771
6772,0.999159
10000,0.999848
3726,2.09897e-06
639,0.00019023
2023,0.157205
3973,0.999738
7063,0.000193562
8520,0.00682612
11055,0.000184172
978,0.000418386
9777,0.999989
7200,0.999845
9740,0.998935
4047,0.000588893
1612,0.999943
11248,0.999982
2805,5.55152e-06
5416,0.0066312
8376,4.48362e-05
8836,8.95517e-05
10407,0.000151694
10138,0.99869
9690,0.999969
8509,0.999595
5497,0.998336
7303,5.83747e-05
3139,0.998839
5131,0.000137738
6012,0.999916
1131,0.999914
7681,0.999966
745,0.999946
11572,0.000164922
11445,0.999999
7386,7.71313e-07
9158,0.999475
5388,0.999897
7621,6.41637e-06
7720,0.0033671
8465,3.57138e-05
5956,0.000989972
11853,1.61424e-08
6994,0.999289
492,0.000113881
8308,0.998524
3769,0.000381681
10763,1.34996e-06
8615,0.999606
7242,0.00107313
3276,0.998237
9711,0.0162887
1892,0.843089
2394,7.1404e-06
4241,0.000134555
8630,0.997428
3311,5.18926e-05
10105,0.999939
4370,0.999923
3585,0.999839
7074,0.999852
6711,3.52294e-05
1154,0.999953
12401,0.999792
5653,0.999972
844,0.999742
10889,0.00759988
1006,0.999951
6820,0.999775
938,0.000119393
2651,0.999887
7156,5.45209e-07
83,0.999994
7978,4.9417e-06
5535,7.68344e-06
11711,0.310275
5142,0.000879214
9203,7.7281e-06
7819,6.42084e-05
5115,0.000214302
6332,0.999988
10141,0.999763
8032,0.999988
6989,7.43341e-05
5547,0.00110665
10297,0.999887
350,0.999983
897,0.00031944
7318,1.41182e-05
6147,1.07033e-05
11317,2.30175e-05
407,0.00633029
5298,0.00115047
1938,0.999371
2184,0.999911
12148,1.39531e-05
11354,7.47015e-06
4386,0.0173109
6661,0.999984
9403,0.00108888
4152,0.998782
10384,0.998736
1674,0.00336587
2237,4.75694e-05
10530,1.60225e-06
4915,0.99962
11128,0.99996
10079,0.000611894
5408,1.08663e-07
8756,0.999498
9854,0.000225376
6409,0.999759
9936,0.000153369
5776,0.999971
2094,0.000616269
11258,0.999764
7655,3.99001e-06
2102,0.998313
11708,0.000126072
7957,0.998217
9057,6.15778e-07
3654,0.00109835
1520,5.9621e-05
12154,3.43916e-05
8536,7.75198e-05
830,0.000201434
10502,0.999938
7456,2.24426e-05
12098,0.999964
12215,0.000226937
7081,0.999862
3024,0.999982
1647,0.999982
6750,4.95231e-05
4689,0.98865
3262,0.999963
5087,0.000100486
4334,0.99887
2451,0.999759
11262,0.998959
5455,0.999987
4433,6.84551e-06
9384,6.24593e-05
7206,0.999964
5664,3.51239e-06
9177,0.987724
3243,0.999996
1113,1.05049e-05
53,1.95035e-06
3577,0.000203324
4143,0.999958
11454,0.995982
2205,5.81749e-05
5708,0.862683
8625,6.40095e-05
9920,0.999975
3341,0.000159351
6739,1.61979e-05
2638,0.999998
4940,0.999912
2339,0.998213
4819,3.87767e-05
11459,0.999966
3132,0.000152394
10175,0.000108682
6064,0.999706
7494,0.999597
10043,0.999992
988,0.0011224
9020,8.04934e-08
4325,0.999216
821,0.999861
8351,8.77052e-05
4929,0.999911
9973,0.99689
7236,0.000521243
7136,0.999867
2375,5.20851e-06
3589,4.66721e-06
10640,0.999783
5479,0.999856
9878,0.00558935
9650,0.000289139
185,0.000217711
5215,0.999411
1441,2.97572e-05
5589,0.000118575
8081,0.00150885
2627,0.999874
6734,0.999337
4550,8.43247e-05
2664,0.999801
10624,0.00216454
5052,0.999907
10737,1.25701e-05
6390,1.99534e-06
5158,0.999856
7040,0.00176053
11936,2.45293e-05
396,6.87053e-05
11249,0.999959
7972,9.84575e-05
505,0.000350113
12132,0.96222
8384,0.999913
2709,0.99976
1384,0.979254
3857,1.62242e-05
5873,0.999725
11548,0.99975
8076,0.999502
11489,1.82881e-05
9783,0.999675
10018,0.000124173
1410,0.00213451
10789,5.7055e-06
11666,2.3957e-05
4857,0.999866
1809,0.999972
12085,1.51048e-05
658,0.999769
3507,0.999997
4415,0.999012
9303,0.00154658
2067,0.999535
8933,0.999914
2152,7.0674e-05
6167,0.00011502
8623,0.000728806
10782,0.998891
11168,2.37468e-05
9437,0.999949
3982,9.37447e-05
6449,0.998661
4771,0.99979
4200,0.372591
6486,3.15266e-05
2728,0.00179732
4873,0.999993
2420,0.999467
7323,0.792708
12265,0.000217455
2904,0.997704
1922,0.999781
8361,0.999985
8429,7.38743e-05
1894,0.000149572
4409,0.999211
11605,0.999829
9894,3.21323e-05
9609,1.34026e-05
4956,8.77015e-06
11737,1.47282e-06
7010,0.999936
8293,0.000166269
6940,0.000120119
8495,0.0135706
4424,0.999988
3062,0.998903
10065,8.47821e-05
1438,3.02438e-05
1041,9.20808e-05
11241,0.98985
10937,0.999854
2954,4.31509e-06
10420,0.996206
8233,3.16419e-05
10352,0.996471
10857,0.999996
1490,0.999376
6237,0.999949
7352,0.99977
11917,0.6882
638,0.000210153
8726,7.82846e-05
6133,0.000117576
4800,0.00124512
2362,0.999997
10232,0.999999
9145,1.33437e-06
8907,0.999918
6897,0.000479974
5185,0.000133707
2186,0.999907
7517,0.999997
3055,0.0571208
6383,0.000317553
8881,0.999953
3564,0.00259336
6986,0.999835
7636,1.20142e-05
4697,1.02435e-05
7548,0.99999
5120,0.999936
3241,0.987531
1452,0.995617
6791,0.991896
5947,0.000298976
10440,6.76765e-05
11018,0.00162647
3369,8.21509e-05
5600,0.999981
6652,0.999936
2793,2.42397e-05
4164,0.999986
3995,0.000590912
3720,0.000279758
3928,0.999865
270,0.999909
1303,0.000369456
1851,0.999456
11214,0.00100692
12240,1.80442e-05
3535,0.999942
8414,0.9998
12483,4.15993e-05
2300,0.999944
4724,0.999949
10630,1.21052e-05
4759,1.86195e-05
7144,0.999961
6766,0.980029
812,0.999758
5275,0.00183179
10602,0.925106
8729,0.999894
847,7.37531e-06
3569,0.999818
577,0.00594928
2656,0.999579
8494,0.000369504
756,0.000105708
7461,0.999958
8897,0.999687
6689,1.89028e-05
11937,5.0601e-05
4338,0.998915
6698,4.62806e-06
343,6.43805e-05
5840,7.80577e-06
2674,2.60224e-05
4559,0.999978
11437,0.998761
8408,0.000403487
10850,1.71378e-06
8829,0.985137
5717,0.999883
11566,0.00462273
6645,9.75267e-06
9913,7.35466e-06
329,0.00037789
780,0.999927
1589,0.000118986
6228,2.54822e-06
5872,0.000131813
6793,0.00172768
2093,3.03959e-05
8973,0.99532
5111,0.999884
7940,2.51715e-06
10341,5.81649e-05
11742,0.00064576
8985,0.999868
2223,0.999933
1597,1.32464e-07
10882,0.999655
12271,3.24051e-05
4025,0.999875
10114,9.67985e-05
4709,0.989108
8165,0.0179253
10020,2.30113e-05
11210,0.999159
2062,0.999967
5764,0.00176398
12106,6.05851e-06
10075,0.0120485
3740,0.000221281
3375,0.99876
12452,0.999818
1505,2.24683e-06
10527,4.58183e-06
11025,7.72487e-05
3532,0.999667
8300,0.000194837
11971,5.34341e-07
12391,0.986097
11239,0.992501
5186,8.94382e-05
4257,0.999948
3067,1.23355e-05
9984,0.999792
2097,0.000747152
11242,0.999948
6922,2.20617e-05
11059,0.00139497
3778,0.999885
108,0.000275466
3135,1.97347e-05
7538,0.999724
9496,2.43106e-05
2601,0.991974
8446,0.0111023
7039,0.00368594
8254,0.000413559
5927,1.22945e-05
2034,2.30115e-05
4221,2.06173e-06
4387,0.00356003
11650,0.998803
4876,0.0654511
4141,0.994557
10203,0.999997
10888,0.999967
1571,0.993418
648,0.00143169
8669,7.02852e-06
6817,2.23396e-05
10628,3.45956e-06
3380,0.999953
2673,0.999031
1915,0.999749
8041,0.00130008
5417,0.0316099
2457,0.999992
9000,0.999731
3428,4.36563e-06
6425,0.00560466
1091,0.9999
7193,0.0166837
6622,0.999924
6463,1.66424e-06
11704,0.000114512
2188,0.000643765
10726,2.66173e-05
